url,title,cluster,keywords_top
https://www.getmaxim.ai/docs/self-hosting/zerotouch,Zero Touch Deployment - Maxim Docs,4,azure; aws; cloud; service; gcp; cloud project; project aws; aws sub; sub account; mysql; account; sub; google cloud; security; shared; google; release; protection; resource group; deployment process
https://www.getmaxim.ai/docs/settings/audit-logs,Audit Logs - Maxim Docs,4,audit logs; audit; logs; applied; csv; date time; time range; button right; csv file; date; export; resource; corner; right corner; action; filters; clicking; range; filter; button
https://www.getmaxim.ai/docs/settings/custom-pricing,Custom Pricing - Maxim Docs,4,pricing; pricing structure; custom pricing; structure; model; section choose; settings models; models; log repository; custom; dropdown; repository; choose; section; settings; configure; select; configure model; navigate settings; usage cost
https://www.getmaxim.ai/docs/settings/environment,Environment - Maxim Docs,4,environments; environment; click add; learn use; playground want; scripts agents; click; agents learn; using code; key_name; key_name syntax; code use; create multiple; add; scripts; syntax; use; configurations; use maxim; manage
https://www.getmaxim.ai/docs/settings/maxim-api-keys,Maxim API keys - Maxim Docs,4,prompt; overview; api keys; keys; tracing; api; maxim api; concepts; offline; pricing; settings; library; maxim; settings maxim; set single; sdk; home; book demo; audit logs; book
https://www.getmaxim.ai/docs/settings/members-and-roles,Members and Roles - Maxim Docs,4,roles; workspace; organization; workspace roles; admin; permissions; role; settings; duplicate; organization roles; invite; members; viewer; click; create; billing; click create; access; built; click invite
https://www.getmaxim.ai/docs/settings/model-configuration,Model Configuration - Maxim Docs,4,custom model; model provider; provider; add; add custom; new required; required details; provider clicking; details add; custom; settings models; model; add new; models; clicking; settings; details; required; click; clicking add
https://www.getmaxim.ai/docs/settings/setup-sso-with-google,Set up Single Sign-On (SSO) with Google - Maxim Docs,4,app; saml; idp; google; admin; custom saml; user access; metadata; download; saml app; idp metadata; details; access; google admin; apps; acs; admin console; configure service; service provider; provider details
https://www.getmaxim.ai/docs/settings/setup-sso-with-okta,Set up Single Sign-On (SSO) with Okta - Maxim Docs,4,okta; saml; provider; settings; identity; idp; identity provider; email; single sign; app; maxim ai; sign; okta identity; saml settings; settings single; ai; firstname; lastname; idp metadata; click
https://www.getmaxim.ai/docs/settings/two-factor-authentication,Two-Factor Authentication - Maxim Docs,4,factor; factor authentication; authentication; learn set; info; maxim settings; organization; learn; settings; set; page helpful; helpful; page; maxim
https://www.getmaxim.ai/docs/settings/vault,Vault - Maxim Docs,4,vault; shows use; playground want; scripts agents; click; using code; key_name; key_name syntax; video; value; code use; securely; ways; scripts; click create; syntax; use; stored; use maxim; key
https://www.getmaxim.ai/docs/simulations/text-simulation/custom-simulation,Custom Simulation - Maxim Docs,1,simulation; simulation agent; agent; prompt; simulation prompt; custom simulation; conversation; partials; custom; scenarios; prompt partials; simulations; customer; testing; prompt simulation; sources; snippets; instructions; goal; data driven
https://www.getmaxim.ai/docs/simulations/text-simulation/overview,Simulation Overview - Maxim Docs,1,simulation; agent; agent simulation; test; customer; user; prompt; context; refund; prompt simulation; help; simulation test; conversations; description agent; security; conversation; realistic; learn; ends; want test
https://www.getmaxim.ai/docs/simulations/text-simulation/simulation-runs,Simulation Runs - Maxim Docs,1,agent; simulated; test; refund; test run; agent performance; dataset; scenario; scenarios; simulation; run; conversations; define; expected; testing; situations; custom simulation; simulation prompt; performance; configure
https://www.getmaxim.ai/docs/simulations/voice-simulation/simulation-runs,Voice Simulation Runs - Maxim Docs,1,agent; voice; talk; test; voice agent; evaluators; scenario; situations; based evaluators; avg; turn; run; test run; voice agents; recording; evaluate performance; results; runs; trigger test; simulated
https://www.getmaxim.ai/docs/simulations/voice-simulation/voice-simulation,Voice Simulation - Maxim Docs,1,voice; agent; simulation; voice agent; simulation agent; voice simulation; scenario; speech; simulation run; persona; conversation; choice; average; simulations; providers; audio; adding; real time; features; add
https://www.getmaxim.ai/docs/test run entries/test-run-entries/get-test-run-entries,Get test run entries - Maxim Docs,2,entries; api; pagination; cursor; api key; string hasmore; pagination cursor; entries header; key; cursor string; id fetch; v1 test; test; hasmore; hasmore true; fetch; 100; entry; request url; test runs
https://www.getmaxim.ai/docs/test run reports/test-run-report/share-test-run-report,Share test run report - Maxim Docs,2,share; runs; runs total; api; report; total 123; v1 test; api key; total; key; request post; post url; 123; test; post; test runs; key data; curl request; ai v1; api getmaxim
https://www.getmaxim.ai/docs/test runs/simulation/trigger-simulation-test-run,Trigger simulation test run - Maxim Docs,2,string; simulation; id; string entityid; payload string; payload; entityid; entityid string; type; simulation test; child attributes; child; api; workspaceid string; workspaceid; attributes; api key; run; test; string context
https://www.getmaxim.ai/docs/test runs/test-run/delete-test-runs,Delete test runs - Maxim Docs,2,test runs; api; string; api key; runs; runs header; delete; string message; header; message string; key; v1 test; test; request delete; delete url; ids; data workspaceid; header content; json header; type application
https://www.getmaxim.ai/docs/test runs/test-run/get-test-runs,Get test runs - Maxim Docs,2,runs; test runs; api; api key; test; runs total; runs header; total 123; key; v1 test; 100; total; 123; run; child attributes; child; request url; attributes; key data; curl request
https://www.getmaxim.ai/docs/test runs/test-run/trigger-single-turn-prompt-test-run,Trigger single-turn prompt test run - Maxim Docs,2,string; turn prompt; run; single turn; single; test; id; turn; test run; prompt; prompt test; api; workspaceid string; workspaceid; api key; payload; runs single; comparison; id string; run single
https://www.getmaxim.ai/docs/test runs/test-run/trigger-single-turn-workflow-test-run,Trigger single-turn workflow test run - Maxim Docs,2,string; workflow; single turn; id; test; run; turn; test run; single; api; workspaceid string; workspaceid; api key; payload; runs single; id string; datasetsplitid; variablemapping; string datasetsplitid; datasetsplitid string
https://www.getmaxim.ai/docs/tracing/concepts,Tracing Concepts - Maxim Docs,0,graph; time graph; log; logs; trace; repository; span; distributed; time; alerts; component; tab; distributed tracing; separate; section documentation; llm; repositories; observability platform; spans; log repository
https://www.getmaxim.ai/docs/tracing/dashboard,Dashboard - Maxim Docs,4,chart; charts; logs; hover; logs charts; custom metrics; click; bar; time; metrics; filters; fullscreen; interactive features; view; navigate logs; aggregation; toggle; filtered; search; filter
https://www.getmaxim.ai/docs/tracing/exports,Exports - Maxim Docs,1,export; evaluation data; export logs; logs evaluation; evaluation; logs; csv; data; download; metrics log; ranges; time ranges; log; specific requirements; evaluator feedback; scores evaluator; based specific; csv file; associated; evaluation metrics
https://www.getmaxim.ai/docs/tracing/opentelemetry/forwarding-via-data-connectors,Forwarding via Data Connectors - Maxim Docs,0,observability; otlp; relic; new relic; forward; snowflake; platforms; maxim; data; ai; headers; otlp endpoint; connect; enter; configure; powered; storage; opentelemetry; preferred; new
https://www.getmaxim.ai/docs/tracing/opentelemetry/ingesting-via-otlp,Ingesting via OTLP Endpoint - Maxim Docs,0,ai sdk; openinference; conventions; otlp; opentelemetry; genai; ai; maxim metadata; maxim; sdk; semantic conventions; semantic; metadata; additional; map string; attributes; trace; simple chat; json; log repository
https://www.getmaxim.ai/docs/tracing/overview,Tracing Overview - Maxim Docs,1,llm; monitor; track; logs; patterns; lack; human feedback; search patterns; feedback; traditional; response quality; distributed tracing; data; support; distributed; quality; reasoning; datasets; fail; usage
https://www.getmaxim.ai/docs/tracing/quickstart,Tracing Quickstart - Maxim Docs,0,spans; chatbot; gateway; span; dashboard; distributed tracing; intent; distributed; maxim; traces; initialize logger; operation; trace; create; service; maxim dashboard; api; rag; tracing; search
https://www.getmaxim.ai/docs/tracing/reporting,Reporting - Maxim Docs,4,summary emails; emails; summary; email; weekly; repository; repository performance; performance; configure summary; user feedback; modify; trends; select; feedback; monitor; settings; metrics; save changes; configure; benefits
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/attachments,Attachments - Maxim Docs,0,attachments; trace span; file; trace; urls; override; span; maxim ui; passing; detects; traces spans; span generation; server; add; files; ui; spans; type; maxim; generation
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/custom-metrics,Custom Metrics - Maxim Docs,0,track; metrics; logging guide; retrieval; metrics like; llm; guide; logging; like; precision recall; generation quality; counts; track complete; precision; evaluation; recall; trace level; quality metrics; evaluation scores; explore
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/errors,Errors - Maxim Docs,0,track; tool; generation; error; logging guide; llm; errors; tracetoolcall; id tool; error message; later; generation id; tool calls; id; const; calls; try; guide; learn; logging
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/events,Events - Maxim Docs,0,events; event; span; trace; replace trace; mark; points; replace; capture; attach; execution; track; metadata; additional; creating; time; application; specific; create
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/generations,Generations - Maxim Docs,0,generation; trace; id; const; customer; generations; role; copy ask; span; trace generation; generation id; gather; ask ai; ask; trace id; model gpt; llm; 4o; gpt 4o; copy
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/metadata,Metadata - Maxim Docs,0,metadata; const; trace; id; event; add metadata; span; retrieval; generation; add; user; id user; span id; retrieval id; trace generation; generation id; components; add custom; addmetadata; trace id
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/retrieval,Retrieval - Maxim Docs,0,retrieval; retrieval id; 2025; span; trace; existing span; large language; pdf; replace trace; generation rag; language models; relevant information; generating; augmented; retrieval augmented; augmented generation; id; retrievals; const; replace
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/sessions,Sessions - Maxim Docs,0,sessions; multiple traces; traces; multiple; lifecycle; user; multi; session; maintain context; particularly useful; organizing traces; user interactions; particularly; complex workflows; organizing; traces sessions; trace session; api calls; add; tracking
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/spans,Spans - Maxim Docs,0,spans; trace; span; trace object; span span; object; existing span; journey; microservices; replace trace; trace span; entire; replace; work; organize; represents; help; requests; track; initialize
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/tags,Tags - Maxim Docs,0,trace; trace id; tags; id user; add tags; const trace; id trace; trace logger; logger trace; user query; id; const; filter; query; traces; specific criteria; logger; copy ask; user; spans generations
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/tool-calls,Tool Calls - Maxim Docs,0,toolcall; tracetoolcall; location; function; const; arguments; calls; tool calls; error; tool; external; result; span; creating; responses; trace; external services; existing span; description current; replace trace
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/traces,Traces - Maxim Docs,0,maxim; instrument; necessary; const; ai application; monitoring; evaluating; start; steps; ai; performance; js const; learn set; logger; agents learn; apikey const; application; const logger; logger await; maxim maximai
https://www.getmaxim.ai/docs/tracing/tracing-via-sdk/user-feedback,User Feedback - Maxim Docs,1,user; feedback; collect; enhance ai; user satisfaction; satisfaction; ratings; comments; user feedback; enhance; ai applications; improve; measure; using maxim; structured; ai; track; entity; applications; traces
https://getmaxim.ai/docs/integrations/simulate-glean-agent,Simulate Glean Agents - Maxim Docs,1,glean; agent; endpoint; test; dataset; glean api; glean agent; scenario; http endpoint; token; step; api token; simulation; http; create; run; instance; simulated; agent glean; agent id
https://getmaxim.ai/docs/cookbooks/product-cookbooks/pm-cookbook-foundations-of-a-repeatable-evals-process,PM Cookbook: Foundations of a Repeatable Evals Process - Maxim Docs,1,patient; quality; evals; agent; performance; failure; failure modes; test; modes; versions; metrics; agent performance; online; patient history; ll; maxim built; using maxim; use; different versions; prompt
https://getmaxim.ai/docs/tracing/reporting,Reporting - Maxim Docs,4,summary emails; emails; summary; email; weekly; repository; repository performance; performance; configure summary; user feedback; modify; trends; select; feedback; monitor; settings; metrics; save changes; configure; benefits
https://getmaxim.ai/docs/release-notes/Dec-2025/Collaborative-conflict-resolution-for-Prompt-changes,Collaborative Conflict Resolution For Prompt Changes - Maxim Docs,4,merge; updates; changes; ll; session; accept incoming; merge changes; indicator; differ; latest session; prompt header; inspect; accept; active; decide; incoming; prompt; change; latest; instead
https://getmaxim.ai/docs/prompt-engineering/tool-calls,Prompt Tool Calls - Maxim Docs,1,executable; tool; tools; executable tools; new tool; schema; library; playground; execution; create new; create; right tools; section workspace; successfully executed; playground create; ai workflow; examine; playground allows; tool execution; library section
https://getmaxim.ai/docs/tracing/quickstart,Tracing Quickstart - Maxim Docs,0,spans; chatbot; gateway; span; dashboard; distributed tracing; intent; distributed; maxim; traces; initialize logger; operation; trace; create; service; maxim dashboard; api; rag; tracing; search
https://getmaxim.ai/docs/library/concepts,Library Concepts - Maxim Docs,1,evaluators; evaluator; dataset; use; datasets; scenario; evaluators evaluators; cases; expected; splits; evaluation; human; grading; endpoints; programmatic evaluators; data curation; maxim; ai evaluators; curation; specific
https://getmaxim.ai/docs/settings/maxim-api-keys,Maxim API keys - Maxim Docs,4,prompt; overview; api keys; keys; tracing; api; maxim api; concepts; offline; pricing; settings; library; maxim; settings maxim; set single; sdk; home; book demo; audit logs; book
https://getmaxim.ai/docs/settings/custom-pricing,Custom Pricing - Maxim Docs,4,pricing; pricing structure; custom pricing; structure; model; section choose; settings models; models; log repository; custom; dropdown; repository; choose; section; settings; configure; select; configure model; navigate settings; usage cost
https://getmaxim.ai/docs/sdk/overview,Introduction - Maxim Docs,1,using maxim; maxim; management using; sdk; developers; maxim sdk; workflows; using; management; teams; ai; observe; workflows maxim; offers; initializing; streamline; maxim run; suite; evaluation observability; traditional
https://getmaxim.ai/docs/dashboards/custom-logs-dashboard,Custom Logs Dashboards - Maxim Docs,4,aggregation; frequency; select; summary emails; dashboard; charts; emails; pick; group; repositories; metrics; filters; data; summary; analyze; patterns; choose; latency; configure; weekly
https://getmaxim.ai/docs/public-apis/overview,API Reference Overview - Maxim Docs,0,api; apis; maxim api; maxim; integrate; platform; authentication; include api; headers using; offers; api requests; api key; specialized; using; integrate maxim; programmatic; require; use maxim; key; allowing
https://getmaxim.ai/docs/library/context-sources,Context Sources - Maxim Docs,1,files; context; context source; rag pipeline; source; rag; endpoint; pipeline; pipeline maxim; context sources; sources; documents; api endpoint; upload; sources maxim; expose rag; simple endpoint; source linked; linked variable; selected evaluation
https://getmaxim.ai/docs/prompt-engineering/mcp,MCP (Model Context Protocol) - Maxim Docs,4,mcp; mcp server; server; composio; set mcp; client; set; tools; use; add; refer; prompts; purposes; example use; test prompts; add new; maxim set; maxim settings; click add; prompt tools
https://getmaxim.ai/docs/tracing/exports,Exports - Maxim Docs,1,export; evaluation data; export logs; logs evaluation; evaluation; logs; csv; data; download; metrics log; ranges; time ranges; log; specific requirements; evaluator feedback; scores evaluator; based specific; csv file; associated; evaluation metrics
https://getmaxim.ai/docs/library/prompt-tools,Prompt Tools - Maxim Docs,1,schema; tool; based tool; variable; prompt; based; schema based; tool add; variable select; prompt tool; add variables; function; llm; payload; prompt tools; add; variables; optionality; function schema; api payload
https://getmaxim.ai/docs/integrations/simulate-bedrock-agent,Simulate AWS Bedrock Agents - Maxim Docs,1,agent; bedrock; lambda; endpoint; test; sessionid; create; bedrock agent; conversation; aws; lambda function; function; context; click; http endpoint; simulation; scenario; http; dataset; click create
https://getmaxim.ai/docs/prompt-engineering/prompt-partials,Using Prompt Partials - Maxim Docs,4,partial; partials; version; partial content; specific version; variables; preview; content; test; prompt; values; list; used; runs using; prompt variables; add prompt; variables section; section add; replaced; select prompt
https://getmaxim.ai/docs/dashboards/live-trends-dashboard,Live Trends Dashboard - Maxim Docs,4,dashboard; live trends; trends dashboard; live; trends; run comparisons; screen; generate comparison; recent test; runs selected; visualizations; comparison dashboard; left sidebar; recent; click generate; button right; comparisons; dashboards; share; sidebar
https://getmaxim.ai/docs/self-hosting/overview,Self-Hosting Overview - Maxim Docs,4,plane; cloud; vpc; infrastructure; data plane; security; control plane; cloud provider; cloud native; native; deployment; data; control; components; infra; maxim infrastructure; infra code; infrastructure using; gcp aws; rest
https://getmaxim.ai/docs/dashboards/test-runs-comparison-dashboard,Test Runs Comparison Dashboard - Maxim Docs,4,comparison; report; comparison report; comparison dashboard; dashboard; compare; runs; metrics; latency metrics; generate comparison; runs compare; visualizations; clicking add; tab left; pick; dashboard navigate; click generate; key metrics; dashboards; descriptive
https://getmaxim.ai/docs/cicd/maxim-cli,Maxim CLI - Maxim Docs,1,cli; downloads; wget; shell command; wget https; https downloads; downloads getmaxim; ai cli; shell; command; exe; os arch; windows; push; os; trigger test; https; trigger; getmaxim; getmaxim ai
https://getmaxim.ai/docs/settings/vault,Vault - Maxim Docs,4,vault; shows use; playground want; scripts agents; click; using code; key_name; key_name syntax; video; value; code use; securely; ways; scripts; click create; syntax; use; stored; use maxim; key
https://getmaxim.ai/docs/settings/two-factor-authentication,Two-Factor Authentication - Maxim Docs,4,factor; factor authentication; authentication; learn set; info; maxim settings; organization; learn; settings; set; page helpful; helpful; page; maxim
https://getmaxim.ai/docs/integrations/create-a-pagerduty-integration,Create a PagerDuty Integration - Maxim Docs,4,integration key; integration; pagerduty; service; key; pagerduty service; integrations; click; click add; enter; select; directory; routing; v2; paste; permission create; known; receive notifications; key enter; gather
https://getmaxim.ai/docs/library/prompt-partials,Creating Prompt Partials - Maxim Docs,4,partial; organize; include variables; prompt using; variables available; content; content text; add; prompt partial; prompt; easily; descriptive; folders; create prompt; partials; clear; adding; needed; available; include
https://getmaxim.ai/docs/integrations/create-a-slack-integration,Create a Slack Integration - Maxim Docs,4,slack; permission create; channel; receive notifications; permission; notifications; setting; receive; prerequisites; learn; ensure; want; workspace; url; create
https://getmaxim.ai/docs/online-evals/set-up-alerts-and-notifications,Set Up Alerts and Notifications - Maxim Docs,4,alert; alerts; notification; notification channels; channels; set notification; metrics; quality; notification channel; set; channel; monitor; channels section; notifications; select; icon; integration; integrations; performance; delete
https://getmaxim.ai/docs/tracing/overview,Tracing Overview - Maxim Docs,1,llm; monitor; track; logs; patterns; lack; human feedback; search patterns; feedback; traditional; response quality; distributed tracing; data; support; distributed; quality; reasoning; datasets; fail; usage
https://getmaxim.ai/docs/prompt-engineering/prompt-deployment,Prompt Deployment - Maxim Docs,4,deployment; deploy; selected options; options present; present deployment; deployment rule; rule using; options; rule; present; operator selected; variables; variables type; selected; custom variables; variable; code changes; using; prompt; operator
https://getmaxim.ai/docs/settings/setup-sso-with-okta,Set up Single Sign-On (SSO) with Okta - Maxim Docs,4,okta; saml; provider; settings; identity; idp; identity provider; email; single sign; app; maxim ai; sign; okta identity; saml settings; settings single; ai; firstname; lastname; idp metadata; click
https://getmaxim.ai/docs/introduction/overview,Platform Overview - Maxim Docs,1,quality; production; datasets; experimentation; prompts; evaluations; data; evaluation; production quality; needs; human evaluations; tuning; enrich; prompts endpoints; production data; fine tuning; tuning needs; observability; fine; quality checks
https://getmaxim.ai/docs/settings/environment,Environment - Maxim Docs,4,environments; environment; click add; learn use; playground want; scripts agents; click; agents learn; using code; key_name; key_name syntax; code use; create multiple; add; scripts; syntax; use; configurations; use maxim; manage
https://getmaxim.ai/docs/settings/setup-sso-with-google,Set up Single Sign-On (SSO) with Google - Maxim Docs,4,app; saml; idp; google; admin; custom saml; user access; metadata; download; saml app; idp metadata; details; access; google admin; apps; acs; admin console; configure service; service provider; provider details
https://getmaxim.ai/docs/tracing/concepts,Tracing Concepts - Maxim Docs,0,graph; time graph; log; logs; trace; repository; span; distributed; time; alerts; component; tab; distributed tracing; separate; section documentation; llm; repositories; observability platform; spans; log repository
https://getmaxim.ai/docs/prompt-engineering/retrieval,Prompt Retrieval Testing - Maxim Docs,1,context; context source; source; context prompt; context variable; variable; chunks; dynamic; fetch; given; rag; playground; endpoint; retrieved; prompt; playground create; set api; variable prompt; new context; source create
https://getmaxim.ai/docs/offline-evals/concepts,Offline Evaluation Concepts - Maxim Docs,1,prompts; ai; workflows; ai models; agents; prompt; code; models; context sources; prompt comparisons; allow; offline evaluation; sources; http endpoints; performance; offline; comparisons; ai model; evaluation; model
https://getmaxim.ai/docs/online-evals/overview,Online Evaluation Overview - Maxim Docs,1,level; level evaluate; quality; assess; evaluate; trace; evaluation; online evaluation; online; node; individual; span; turn; multi; session; different; logs; multi level; span level; specific components
https://getmaxim.ai/docs/settings/members-and-roles,Members and Roles - Maxim Docs,4,roles; workspace; organization; workspace roles; admin; permissions; role; settings; duplicate; organization roles; invite; members; viewer; click; create; billing; click create; access; built; click invite
https://getmaxim.ai/docs/library/overview,Library Overview - Maxim Docs,1,read; datasets; evaluators; library; testing; library maxim; tuning; fine tuning; application; context; fine; components; workflow; release; context sources; allow; prompt tools; retrieved context; sources; retrieved
https://getmaxim.ai/docs/settings/model-configuration,Model Configuration - Maxim Docs,4,custom model; model provider; provider; add; add custom; new required; required details; provider clicking; details add; custom; settings models; model; add new; models; clicking; settings; details; required; click; clicking add
https://getmaxim.ai/docs/introduction/running-your-first-eval,Running Your First Eval - Maxim Docs,1,endpoint; prompt; test; click; section click; tab; dataset; run; evaluators; navigate; create; prompt endpoint; prompts; configure; test run; evaluate; http; section; click create; http endpoint
https://getmaxim.ai/docs/prompt-engineering/prompt-playground,Prompt Playground - Maxim Docs,1,prompt; prompts; comparison; models; model; prompt comparison; learn; using; different; experiment; parameters; tool; context; experiment using; compare different; playground; comparison prompt; independently; different models; customize
https://getmaxim.ai/docs/prompt-engineering/prompt-optimization,Prompt Optimization - Maxim Docs,1,optimization; prompt; optimized; run; test; optimized prompt; optimize prompt; discard; versions; accept; prompt optimization; test run; optimize; prompt versions; iterate; evaluators; open; review; original; button
https://getmaxim.ai/docs/settings/audit-logs,Audit Logs - Maxim Docs,4,audit logs; audit; logs; applied; csv; date time; time range; button right; csv file; date; export; resource; corner; right corner; action; filters; clicking; range; filter; button
https://getmaxim.ai/docs/prompt-engineering/prompt-sessions,Prompt Sessions - Maxim Docs,4,conflicts; session; accept; changes; merge; incoming; conflict; sessions; button; bulk; merge interface; bulk action; section; resolve; unchanged; latest session; tools; save; items; click
https://getmaxim.ai/docs/prompt-engineering/prompt-versions,Prompt Versions - Maxim Docs,4,versions; version; prompt versions; compare; publish; prompt; publish version; changes; published; button; view; easy; clicking; open; reference; want; list; access; messages; optionally add
https://getmaxim.ai/docs/integrations/overview,Overview - Maxim Docs,0,started integrate; started; integrate; integrate openai; sdk started; sdk; python; openai; crewai; uv; openai sdk; python version; agents; mistral; quick start; langgraph; quick; livekit; langchain; maxim python
https://getmaxim.ai/docs/prompt-engineering/folders-and-tags,Folders and Tags - Maxim Docs,4,prompts; folders; folder; new; projects; drag drop; grouped; member; creating new; single prompts; drag; new prompt; sidebar; icon; way; organize; drop; team; large; easy
https://getmaxim.ai/docs/offline-evals/overview,Offline Evaluation Overview - Maxim Docs,1,experimentation; evaluation; elements; continuous; run; end; workflows; testing; prompts; experimentation evaluation; run evaluations; continuous quality; prompts workflows; evaluation run; pre release; evaluation logs; logs evaluation; ability; output data; offline evaluation
https://getmaxim.ai/docs/tracing/dashboard,Dashboard - Maxim Docs,4,chart; charts; logs; hover; logs charts; custom metrics; click; bar; time; metrics; filters; fullscreen; interactive features; view; navigate logs; aggregation; toggle; filtered; search; filter
https://getmaxim.ai/docs/_next/static/media/bb3ef058b751a6ad-s.p.woff2,,4,
https://getmaxim.ai/docs/_mintlify/favicons/maximai/yvDOlUTyF9NoFCjB/_generated/favicon-dark/favicon-16x16.png,,4,
https://getmaxim.ai/docs/_mintlify/favicons/maximai/yvDOlUTyF9NoFCjB/_generated/favicon/favicon.ico,,4,
https://getmaxim.ai/docs/_next/static/chunks/webpack-c04180d7141dfbe6.js?dpl=dpl_Hh5ZeQeMGycPYc9QJnLf6NUfRZTR,,4,
https://getmaxim.ai/docs/_mintlify/favicons/maximai/yvDOlUTyF9NoFCjB/_generated/favicon/apple-touch-icon.png,,4,
https://getmaxim.ai/docs/_next/static/css/05d6d8fcb903870d.css?dpl=dpl_Hh5ZeQeMGycPYc9QJnLf6NUfRZTR,,4,
https://getmaxim.ai/docs/_mintlify/favicons/maximai/yvDOlUTyF9NoFCjB/_generated/favicon-dark/favicon.ico,,4,
https://getmaxim.ai/docs/_mintlify/favicons/maximai/yvDOlUTyF9NoFCjB/_generated/favicon-dark/favicon-32x32.png,,4,
https://getmaxim.ai/docs/_mintlify/favicons/maximai/yvDOlUTyF9NoFCjB/_generated/favicon/favicon-16x16.png,,4,
https://getmaxim.ai/docs/_next/static/media/e4af272ccee01ff0-s.p.woff2,,4,
https://getmaxim.ai/docs/_next/static/css/b63bde8c83fd8f41.css?dpl=dpl_Hh5ZeQeMGycPYc9QJnLf6NUfRZTR,,4,
https://getmaxim.ai/docs/_next/static/css/93bac6dd9c729729.css?dpl=dpl_Hh5ZeQeMGycPYc9QJnLf6NUfRZTR,,4,
https://getmaxim.ai/docs/_next/static/chunks/50528.a008835b58c523ea.js?dpl=dpl_Hh5ZeQeMGycPYc9QJnLf6NUfRZTR,,4,
https://getmaxim.ai/docs/_mintlify/favicons/maximai/yvDOlUTyF9NoFCjB/_generated/favicon/favicon-32x32.png,,4,
https://getmaxim.ai/docs/_next/static/media/c4b700dcb2187787-s.p.woff2,,4,
